dst,dst_burton,dst_corrector,dst_final,err_burton,err_corrector,err_final,anomaly_score,recon_error,alert_level,w_burton,w_corrector,blend_certainty,storm_phase
10.0,-3.295407295227051,5.179863929748535,1.230201005935669,-13.29540729522705,-4.820136070251465,-8.769798994064331,0.0,0.017527159303426743,GREEN,0.46602198481559753,0.5339779853820801,0.06795600056648254,0
10.0,-3.2882742881774902,5.486557483673096,1.392093539237976,-13.28827428817749,-4.513442516326904,-8.607906460762024,0.0,0.017665289342403412,GREEN,0.46661457419395447,0.5333855152130127,0.06677094101905823,0
8.0,-3.2811567783355713,6.199907064437866,1.7659529447555542,-11.281156778335571,-1.8000929355621338,-6.234047055244446,0.0,0.01802786812186241,GREEN,0.4676641821861267,0.5323357582092285,0.0646715760231018,0
10.0,-3.274054765701294,5.473780393600464,1.3958508968353271,-13.274054765701294,-4.526219606399536,-8.604149103164673,0.0,0.018107566982507706,GREEN,0.4661644697189331,0.5338355898857117,0.06767112016677856,0
10.0,-3.266968011856079,6.631060361862183,1.9981679916381836,-13.266968011856079,-3.3689396381378174,-8.001832008361816,0.0,0.018301885575056076,GREEN,0.4680621325969696,0.531937837600708,0.0638757050037384,0
10.0,-3.259896755218506,6.39519739151001,1.889067530632019,-13.259896755218506,-3.6048026084899902,-8.110932469367981,0.0,0.018525661900639534,GREEN,0.4667101204395294,0.533289909362793,0.06657978892326355,0
10.0,-3.252840757369995,6.996495485305786,2.1989970207214355,-13.252840757369995,-3.003504514694214,-7.8010029792785645,0.0,0.01878543384373188,GREEN,0.46807894110679626,0.5319210886955261,0.06384214758872986,0
10.0,-3.245800018310547,7.070959091186523,2.241964101791382,-13.245800018310547,-2.9290409088134766,-7.758035898208618,0.0,0.019016224890947342,GREEN,0.46807292103767395,0.5319271683692932,0.06385424733161926,0
10.0,-3.238774538040161,6.7368505001068115,2.0764708518981934,-13.238774538040161,-3.2631494998931885,-7.923529148101807,0.0,0.01908254809677601,GREEN,0.46717676520347595,0.5328233242034912,0.06564655900001526,0
10.0,-3.231764316558838,7.121913433074951,2.2829341888427734,-13.231764316558838,-2.878086566925049,-7.717065811157227,0.0,0.019100582227110863,GREEN,0.4673681855201721,0.5326318740844727,0.06526368856430054,0
9.0,-3.224769115447998,6.606783390045166,2.0149805545806885,-12.224769115447998,-2.393216609954834,-6.9850194454193115,0.0,0.019039522856473923,GREEN,0.4670476019382477,0.5329524278640747,0.06590482592582703,0
9.0,-3.2177891731262207,6.4843058586120605,1.9566166400909424,-12.21778917312622,-2.5156941413879395,-7.043383359909058,0.0,0.018998198211193085,GREEN,0.46667128801345825,0.5333287119865417,0.0666574239730835,0
9.0,-3.2108242511749268,6.688355207443237,2.0702099800109863,-12.210824251174927,-2.3116447925567627,-6.929790019989014,0.0,0.0189445111900568,GREEN,0.46651801466941833,0.533482015132904,0.06696400046348572,0
9.0,-3.203874349594116,6.1731531620025635,1.790064811706543,-12.203874349594116,-2.8268468379974365,-7.209935188293457,0.0,0.01901785098016262,GREEN,0.4674282968044281,0.5325716733932495,0.06514337658882141,0
9.0,-3.196939468383789,6.629480361938477,2.033958911895752,-12.196939468383789,-2.3705196380615234,-6.966041088104248,0.0,0.019053293392062187,GREEN,0.4676699638366699,0.5323300361633301,0.06466007232666016,0
9.0,-3.1900196075439453,6.185293197631836,1.8170766830444336,-12.190019607543945,-2.814706802368164,-7.182923316955566,0.0,0.019013909623026848,GREEN,0.4659275710582733,0.5340724587440491,0.06814488768577576,0
9.0,-3.183114767074585,6.32343316078186,1.8831746578216553,-12.183114767074585,-2.6765668392181396,-7.116825342178345,0.0,0.01901978813111782,GREEN,0.4670737087726593,0.5329263210296631,0.06585261225700378,0
9.0,-3.176224946975708,6.451433897018433,1.949678659439087,-12.176224946975708,-2.5485661029815674,-7.050321340560913,0.0,0.018975291401147842,GREEN,0.4675856828689575,0.5324143171310425,0.06482863426208496,0
9.0,-3.1693499088287354,6.9816529750823975,2.2181556224823,-12.169349908828735,-2.0183470249176025,-6.7818443775177,0.0,0.01892203465104103,GREEN,0.4692637622356415,0.5307362675666809,0.06147250533103943,0
9.0,-3.162489891052246,7.195721626281738,2.336920976638794,-12.162489891052246,-1.8042783737182617,-6.663079023361206,0.0,0.019172273576259613,GREEN,0.4690771996974945,0.5309228301048279,0.061845630407333374,0
9.0,-3.155644655227661,7.097525358200073,2.2906570434570312,-12.155644655227661,-1.9024746417999268,-6.709342956542969,0.0,0.019385287538170815,GREEN,0.4688178300857544,0.5311822295188904,0.062364399433135986,0
9.0,-3.1488142013549805,7.266541481018066,2.383090019226074,-12.14881420135498,-1.7334585189819336,-6.616909980773926,0.0,0.019452014937996864,GREEN,0.4688703715801239,0.5311296582221985,0.062259286642074585,0
9.0,-3.141998529434204,7.619920492172241,2.5770676136016846,-12.141998529434204,-1.3800795078277588,-6.422932386398315,0.0,0.019576285034418106,GREEN,0.4685831069946289,0.5314169526100159,0.06283384561538696,0
9.0,-3.135197639465332,7.89601993560791,2.7271382808685303,-12.135197639465332,-1.1039800643920898,-6.27286171913147,0.0,0.019652122631669044,GREEN,0.4685685336589813,0.5314314365386963,0.06286290287971497,0
10.0,-3.1284115314483643,6.928379774093628,2.2390222549438477,-13.128411531448364,-3.071620225906372,-7.760977745056152,0.0,0.019498208537697792,GREEN,0.4662877023220062,0.5337123870849609,0.06742468476295471,0
10.0,-3.1216399669647217,6.941020250320435,2.2583560943603516,-13.121639966964722,-3.0589797496795654,-7.741643905639648,0.0,0.0194131750613451,GREEN,0.46535053849220276,0.5346494913101196,0.06929895281791687,0
9.0,-3.1148831844329834,7.804655313491821,2.68855619430542,-12.114883184432983,-1.1953446865081787,-6.31144380569458,0.0,0.019694669172167778,GREEN,0.46852704882621765,0.53147292137146,0.06294587254524231,0
9.0,-3.1081409454345703,7.7277374267578125,2.650038719177246,-12.10814094543457,-1.2722625732421875,-6.349961280822754,0.0,0.019983457401394844,GREEN,0.4686005711555481,0.5313994288444519,0.06279885768890381,0
9.0,-3.1014132499694824,9.004653453826904,3.3419599533081055,-12.101413249969482,0.004653453826904297,-5.6580400466918945,0.0,0.020209968090057373,GREEN,0.4677566885948181,0.5322433114051819,0.06448662281036377,0
9.0,-3.094700336456299,8.672370433807373,3.16469144821167,-12.094700336456299,-0.32762956619262695,-5.83530855178833,0.0,0.020199377089738846,GREEN,0.46805861592292786,0.5319413542747498,0.0638827383518219,0
9.0,-3.0880019664764404,8.578480005264282,3.1258435249328613,-12.08800196647644,-0.4215199947357178,-5.874156475067139,0.0,0.019958266988396645,GREEN,0.4673762023448944,0.5326237678527832,0.0652475655078888,0
9.0,-3.081317901611328,8.387967109680176,3.0260210037231445,-12.081317901611328,-0.6120328903198242,-5.9739789962768555,0.0,0.01949801668524742,GREEN,0.4675047993659973,0.5324951410293579,0.0649903416633606,0
